peak,time_const,ssa,ssi
49.151871888793,2092,0.999998376577729,0.000587883262627292
37.7086728915967,1814,0.933156585332691,0.000137427163384252
39.6324622585555,505,0.999999999080235,2.21997162766795e-45
57.3213686918331,1879,0.99988026412033,0.000585785695707264
57.3310985998671,1587,0.999999999954012,0.0027413851926604
11.8177284116046,502,0.997610717979512,3.91263316350085e-36
11.8722451945358,502,0.99988026412033,2.21997162766795e-45
56.657226081792,1595,0.99988026412033,3.13010653080068e-32
1.76779817644885,571,0.999998376577729,2.22013041890163e-06
57.2586558847546,1586,0.999578627771489,0.000462702506414534
40.2780398207717,505,0.999994012524947,7.17007512183364e-06
57.3423825815559,1882,0.999999999080235,0.00348100364251831
7.77195109252729,575,0.527277945481614,0.000585785695707264
56.3283109781902,556,0.999978922951356,4.43994325533591e-44
0.0515687684518374,16,0.427221247119634,7.17028962067862e-06
0.0140739004061097,1601,0.0629680589712788,8.87988651067182e-43
0.00224799677604797,564,0.0359529218682043,7.8252663270017e-35
40.279057818169,505,0.999999999080235,7.17028962067862e-06
54.9307628772089,556,0.991639490275458,4.43994325533591e-44
57.3309773823498,1583,0.999999999080235,8.87988651067182e-43
39.1656232328078,2135,0.933156585332691,0.0116277854243305
55.9050174346394,1583,0.991639490275458,3.13010653080068e-32
6.56165389118057,509,0.937176049584443,7.8252663270017e-35
47.4730483480179,565,0.999998376577729,2.21997162766795e-45
50.2638513276911,1585,0.957096569232855,0.000137431274098221
7.41431750378118,660,0.996431206435975,7.8252663270017e-35
49.8286000864595,1892,0.957096569232855,0.000587883262627292
56.2606927733406,556,0.999578627771489,2.21997162766795e-45
56.9468011535785,1583,0.997763679949298,3.13010653080068e-32
7.75864829542912,509,0.99982095329009,2.41483192930478e-05
1.76807346720473,571,0.999998376577729,4.42422278207266e-05
0.0124674377450944,516,0.996431206435975,2.21997162766795e-45
39.366884196178,505,0.997763679949298,7.82526632700169e-35
48.7745692808394,564,0.99988026412033,4.43994325533591e-44
56.5549986325643,571,0.999994012524947,0.000587883262627292
50.2637452432464,1583,0.957096569232855,1.56505326540034e-33
3.19469621770768,621,0.5733769459108,0.000462688670998075
47.4730483480179,565,0.999998376577729,1.56505326540034e-33
45.7940897055351,567,0.99982095329009,4.43994325533591e-44
39.6299564147204,505,0.999978922951356,3.91263316350085e-36
0.0114307782809123,567,0.0629680589712788,0.000137431274098221
57.3310983909328,1586,0.999999999080235,0.000462688670998075
4.43757171822492,1601,0.427221247119634,0.00917340354881728
0.0140739004061097,1601,0.0629680589712788,4.43994325533591e-44
55.1497305539102,571,0.991639490275458,0.000174004339624645
55.1814361456093,866,0.999998376577729,0.00298194788958487
56.3318726765511,556,0.999999999080235,2.21997162766795e-45
47.5159343041719,520,0.957096569232855,4.42422278207266e-05
10.853749543523,502,0.957096569232855,2.21997162766795e-45
0.0122783308225839,516,0.933156585332691,2.21997162766795e-45
11.8177284116046,502,0.997610717979512,2.21997162766795e-45
54.196813207876,520,0.999999981604693,4.42422278207266e-05
49.387800916174,556,0.957096569232855,7.8252663270017e-35
57.3423795285488,1879,0.999999981604693,0.000587883262627292
56.3318697232612,556,0.999999981604693,4.43994325533591e-44
6.63984740101493,657,0.933156585332691,0.000462688670998075
0.00263878248116726,1893,0.0359529218682043,0.000587883262627292
39.6431118029795,582,0.937176049584443,8.70165540074381e-06
48.7223479461378,862,0.957096569232855,0.000148987241194049
1.41212130517327,516,0.427221247119634,6.87246097142516e-06
3.86037773136401,641,0.5733769459108,0.000174004339624645
56.2606927733406,556,0.999578627771489,1.56505326540034e-33
56.3306888617338,556,0.999978922951356,2.3145299239298e-05
9.69371949821855,648,0.999967532556042,1.56505326540034e-33
9.69426749456389,648,0.999998376577729,2.21997162766795e-45
49.7122774429531,1595,0.957096569232855,4.43994325533591e-44
49.3898895425558,556,0.957096569232855,0.000462702506414534
0.000534408697022094,508,0.0359529218682043,7.8252663270017e-35
0.00263196760178566,1596,0.0359529218682043,8.87988651067182e-43
56.5549952700799,571,0.999994012524947,2.93055932428228e-05
7.63985126300798,560,0.527277945481614,1.56505326540034e-33
56.5400703307473,1898,0.99982095329009,0.000585785695707264
46.4543154938981,1602,0.937176049584443,0.000137431274098221
43.0354120790867,563,0.957096569232855,7.8252663270017e-35
50.8438065351913,1894,0.96413172654933,0.000174627667695883
56.3774681311399,559,0.999999981604693,7.17007512183364e-06
47.4732548637968,565,0.999999918828761,2.21997162766795e-45
9.05560363937319,508,0.96413172654933,7.82526632700169e-35
54.193385550133,520,0.999978922951356,2.21220437024358e-06
49.5062644707119,865,0.96413172654933,0.00088726619873634
0.0115188442116076,570,0.0629680589712788,0.000482744893782144
54.1954557577194,520,0.999994012524947,0.000148987241194049
0.855679513096038,559,0.5733769459108,4.44007354449884e-05
4.01836256255025,564,0.427221247119634,2.41483192930478e-05
3.1877780735651,620,0.5733769459108,1.56505326540034e-33
57.1480230909964,852,0.999578627771489,0.00088726619873634
1.76777052683528,571,0.999967532556042,7.45041657586324e-06
55.9567546702481,556,0.997763679949298,0.000137427163384252
45.3614483733436,1824,0.996431206435975,3.13010653080068e-32
56.3112291477484,556,0.99988026412033,7.8252663270017e-35
10.853749543523,502,0.957096569232855,3.91263316350085e-36
56.3342477570296,556,0.999999981604693,2.31446068599231e-05
56.3304489673471,556,0.999994012524947,1.56505326540034e-33
3.37803922631407,950,0.427221247119634,0.000884101378736853
7.63985126300798,560,0.527277945481614,4.43994325533591e-44
32.8397352103656,528,0.996431206435975,7.47711033646674e-06
55.1497295841614,571,0.991639490275458,8.73283212919587e-06
9.50613711376269,5,0.96413172654933,7.17007512183364e-06
56.3318726765511,556,0.999999999080235,4.43994325533591e-44
55.7806671827722,1601,0.996431206435975,1.56505326540034e-33
3.12691502120099,507,0.573376945910799,7.8252663270017e-35
8.35319977605911,1589,0.527277945481614,1.56505326540034e-33
0.0114259258821623,567,0.0629680589712788,2.21997162766795e-45
56.3774753230239,559,0.999999999080235,0.000482730459361246
39.6299564147204,505,0.999978922951356,1.10998581383398e-46
56.3318728242156,556,0.999999999954012,1.56505326540034e-33
27.7386121176584,1033,0.933156585332691,0.000149520965019027
38.6467071504062,505,0.991639490275458,7.8252663270017e-35
3.06580818364702,506,0.527277945481614,7.82526632700169e-35
3.1877780735651,620,0.5733769459108,4.43994325533591e-44
55.9543914719282,556,0.997763679949298,1.56505326540034e-33
0.215309618934448,21,0.5733769459108,3.91263316350085e-36
39.5823834187527,505,0.999578627771489,1.10998581383398e-46
7.41431750378118,660,0.996431206435975,2.21997162766795e-45
55.7806671827722,1601,0.996431206435975,8.87988651067182e-43
54.9307628772089,556,0.991639490275458,4.43994325533591e-44
0.0138404869096013,517,0.933156585332691,1.20740754367031e-06
56.7091517291483,1894,0.999999918828761,0.000174004339624645
56.3304489673471,556,0.999994012524947,4.43994325533591e-44
6.61739483920831,656,0.933156585332691,7.8252663270017e-35
36.0171962732767,527,0.999998376577729,2.22013041890163e-06
47.5227102753875,1799,0.999967532556042,0.00917340354881728
56.3342518175508,556,0.999999999080235,0.000137427163384252
56.4080454247573,1892,0.997610717979512,0.000174627667695883
4.00220512774418,1702,0.427221247119634,1.56505326540034e-33
1.40949682935558,617,0.427221247119634,1.56505326540034e-33
48.788992633902,564,0.99988026412033,2.3145299239298e-05
4.00213809150377,561,0.427221247119634,2.21997162766795e-45
56.3304489673471,556,0.999994012524947,7.8252663270017e-35
7.27203705599635,509,0.99982095329009,2.21997162766795e-45
0.0114259258821623,567,0.0629680589712788,4.43994325533591e-44
54.1954429816393,520,0.999994012524947,7.47711033646674e-06
49.0516647318988,566,0.99988026412033,0.000143381969306343
57.3309775326332,1583,0.999999999954012,4.43994325533591e-44
0.0250527593170906,517,0.999967532556042,7.17028962067862e-06
57.3309773823498,1583,0.999999999080235,1.56505326540034e-33
48.734927370718,566,0.997610717979512,0.000482744893782144
54.9752283275984,559,0.991639490275458,0.000143381969306343
56.5564256772352,571,0.999999999954012,0.000174627667695883
48.7745692808394,564,0.99988026412033,2.21997162766795e-45
9.80545319057548,577,0.573376945910799,0.000174004339624645
56.556428004456,571,0.999999999080235,0.000585785695707264
43.0354120790867,563,0.957096569232855,4.43994325533591e-44
7.84823599935379,527,0.996431206435975,2.41475969095835e-05
36.01729635617,527,0.999998376577729,4.42422278207266e-05
37.6937117808473,1812,0.933156585332691,1.56505326540034e-33
0.0140840204720506,517,0.996431206435975,7.17007512183364e-06
34.7469392164925,505,0.957096569232855,7.8252663270017e-35
33.1241535506365,528,0.99982095329009,2.21220437024358e-06
56.3283109781902,556,0.999978922951356,2.21997162766795e-45
46.6008261284763,1897,0.937176049584443,0.000587883262627292
4.00213809150377,561,0.427221247119634,7.8252663270017e-35
47.4730483480179,565,0.999998376577729,4.43994325533591e-44
45.7940897055351,567,0.99982095329009,1.56505326540034e-33
12.4056828376931,508,0.997610717979512,7.17007512183364e-06
54.7164472603935,868,0.99982095329009,0.0029713336984833
47.781412689209,568,0.999998376577729,0.000143386258114605
39.6314606035667,505,0.999994012524947,7.82526632700169e-35
1.40949682935558,617,0.427221247119634,2.21997162766795e-45
39.6314606035667,505,0.999994012524947,1.10998581383398e-46
48.7745692808394,564,0.99988026412033,7.8252663270017e-35
56.2630689081418,556,0.999578627771489,0.000137431274098221
56.3318728242156,556,0.999999999954012,4.43994325533591e-44
50.2637452432464,1583,0.957096569232855,8.87988651067182e-43
9.60094022460975,1711,0.5733769459108,8.87988651067182e-43
56.5528486346334,571,0.999978922951356,8.73283212919587e-06
56.3774724475835,559,0.999999999954012,0.000143386258114605
56.3318697232612,556,0.999999981604693,4.43994325533591e-44
39.6314606035667,505,0.999994012524947,3.91263316350085e-36
57.3310986165894,1592,0.999999999080235,0.00917340354881728
0.0124674377450944,516,0.996431206435975,3.91263316350085e-36
55.9161389133707,1879,0.991639490275458,0.000585785695707264
57.3423825815559,1882,0.999999999080235,0.00348100364251831
43.0354120790867,563,0.957096569232855,2.21997162766795e-45
0.0140744215416538,1611,0.0629680589712788,0.00917313164228081
38.129074005973,567,0.937176049584443,4.43994325533591e-44
6.61739483920831,656,0.933156585332691,4.43994325533591e-44
27.7457370133463,1035,0.933156585332691,0.0029713336984833
3.06580818364702,506,0.527277945481614,1.10998581383398e-46
56.3318697232612,556,0.999999981604693,7.8252663270017e-35
47.4732548637968,565,0.999999918828761,7.8252663270017e-35
39.6179384403814,505,0.99988026412033,1.10998581383398e-46
55.4874462432325,863,0.99988026412033,0.000149520965019027
10.7202514983591,1591,0.573376945910799,1.56505326540034e-33
0.00826432596366638,528,0.0629680589712788,0.000148987241194049
57.3423828642779,1890,0.999999999954012,0.0115867541719271
42.8088878664126,565,0.96413172654933,7.8252663270017e-35
55.7806671827722,1601,0.996431206435975,3.13010653080068e-32
39.5823834187527,505,0.999578627771489,2.21997162766795e-45
4.37493893617269,859,0.427221247119634,4.44007354449884e-05
56.3318726765511,556,0.999999999080235,2.21997162766795e-45
42.8233493346592,565,0.96413172654933,6.87225538204767e-06
45.3758225438557,567,0.996431206435975,0.000137431274098221
0.0141215764817097,1901,0.0629680589712788,0.00346861925125066
34.7469392164925,505,0.957096569232855,1.10998581383398e-46
48.7891798741236,564,0.99988026412033,0.000462688670998075
49.8286213355096,1903,0.957096569232855,0.0115867541719271
8.35332326400126,1592,0.527277945481614,0.000462688670998075
56.5564215654966,571,0.999999981604693,8.70165540074381e-06
12.6085447466795,672,0.999998376577729,8.70165540074381e-06
4.08254411220893,576,0.427221247119634,2.94105886245212e-05
38.129074005973,567,0.937176049584443,7.8252663270017e-35
56.4080525673395,1895,0.997610717979512,0.00346861925125066
47.5004588789373,1786,0.999967532556042,1.56505326540034e-33
9.6762979881372,77,0.999999918828761,3.91263316350085e-36
0.000534408697022094,508,0.0359529218682043,1.10998581383398e-46
56.3512197619271,1603,0.99982095329009,0.000137427163384252
56.9581299262764,1882,0.997763679949298,0.00348100364251831
9.58754205337192,562,0.573376945910799,1.56505326540034e-33
56.5531614735985,1608,0.999999918828761,0.00917340354881728
39.6324622585555,505,0.999999999080235,3.91263316350085e-36
57.3387569448602,1879,0.999978922951356,0.000585785695707264
57.2203256012088,852,0.999999999954012,0.000148987241194049
56.2606927733406,556,0.999578627771489,7.8252663270017e-35
56.3318728242156,556,0.999999999954012,7.8252663270017e-35
40.2764941032911,505,0.999978922951356,1.20740754367031e-06
45.3565603747208,567,0.996431206435975,7.8252663270017e-35
56.3283109781902,556,0.999978922951356,4.43994325533591e-44
40.2790384096607,505,0.999999999080235,3.58506198082235e-07
9.05560363937319,508,0.96413172654933,2.21997162766795e-45
9.69426749456389,648,0.999998376577729,4.43994325533591e-44
45.172804945934,867,0.937176049584443,0.00298194788958487
1.40949682935558,617,0.427221247119634,7.8252663270017e-35
32.8401620675579,528,0.996431206435975,0.000148987241194049
39.6324623624453,505,0.999999999954012,7.8252663270017e-35
9.05560363937319,508,0.96413172654933,1.10998581383398e-46
57.3295284221733,1583,0.999994012524947,4.43994325533591e-44
0.0223092893712797,516,0.999967532556042,3.91263316350085e-36
0.0026320398407464,1599,0.0359529218682043,0.000137431274098221
56.3328267835255,556,0.999994012524947,6.87225538204767e-06
0.00263196760178566,1596,0.0359529218682043,1.56505326540034e-33
4.44456278603225,1887,0.427221247119634,0.000174004339624645
47.197664414567,583,0.996431206435975,0.000587883262627292
56.3760463763402,559,0.999994012524947,2.41475969095835e-05
56.2606927733406,556,0.999578627771489,4.43994325533591e-44
57.220325626024,852,0.999999999080235,0.000884101378736853
47.5046276203741,1786,0.999998376577729,4.43994325533591e-44
54.1283306488921,520,0.999578627771489,7.47711033646674e-06
45.3565603747208,567,0.996431206435975,2.21997162766795e-45
39.6324623624453,505,0.999999999954012,2.21997162766795e-45
39.6179384403815,505,0.99988026412033,3.91263316350085e-36
7.85275998365261,527,0.996431206435975,0.000482744893782144
0.215314298435571,21,0.5733769459108,2.21997162766795e-45
57.3295284221733,1583,0.999994012524947,1.56505326540034e-33
55.9051354906404,1587,0.991639490275458,0.0027414669792671
56.3304489673471,556,0.999994012524947,1.56505326540034e-33
39.366884196178,505,0.997763679949298,1.10998581383398e-46
47.2211346088805,2132,0.996431206435975,0.000174627667695883
0.215314298435571,21,0.5733769459108,1.10998581383398e-46
57.3274735731224,1587,0.999978922951356,0.0027414669792671
50.2637452432464,1583,0.957096569232855,4.43994325533591e-44
37.6937117808473,1812,0.933156585332691,3.13010653080068e-32
47.5004588789373,1786,0.999967532556042,3.13010653080068e-32
56.3774712346044,559,0.999999999954012,7.17007512183364e-06
12.6101094101815,672,0.999998376577729,0.000174627667695883
39.6324601807593,505,0.999999981604693,7.8252663270017e-35
56.3739077182704,559,0.999978922951356,0.000143381969306343
46.1661327935093,570,0.99982095329009,7.17028962067862e-06
45.8138082852892,567,0.99982095329009,0.000462688670998075
48.4738680335903,564,0.997610717979512,0.000137431274098221
7.66461837750792,563,0.527277945481614,2.41483192930478e-05
4.00220512774418,1702,0.427221247119634,4.43994325533591e-44
57.309967718963,1583,0.99988026412033,1.56505326540034e-33
9.94419446781216,686,0.996431206435975,0.000587883262627292
0.0250505172197433,517,0.999967532556042,3.58506198082235e-07
57.3296496533418,1593,0.999994012524947,0.00917313164228081
54.9752271448281,559,0.991639490275458,7.17028962067862e-06
28.0502156067573,528,0.937176049584443,2.22013041890163e-06
10.1576338426162,509,0.999998376577729,1.20744366450077e-06
9.81379900819631,2026,0.5733769459108,0.0116277854243305
47.7815606274533,568,0.999999918828761,2.41483192930478e-05
1.41220260515226,516,0.427221247119634,0.000137427163384252
49.8740094098957,579,0.997610717979512,2.93055932428228e-05
9.69426749456389,648,0.999998376577729,1.56505326540034e-33
49.051611254801,566,0.99988026412033,7.17028962067862e-06
56.556428004456,571,0.999999999080235,0.000585785695707264
