time_ms,trace1,trace2,trace3,trace4,trace5,trace6,trace7,trace8,trace9,trace10,trace11
650.799987792968,0.296207735435641,0.32641588975769,1.20077413430142,3.53938874806667,6.39363977380133,9.38047103239386,12.2129050577848,14.9538755048118,17.3784994468551,19.5925054240419,21.2657015273242
651.200012207031,0.296627293134559,0.344456870811135,1.19993501890359,3.52428467090565,6.39909402388725,9.38886218637221,12.2162615193762,14.957651524102,17.3419979270493,19.607189943504,21.2258435459271
651.599975585937,0.307535793306409,0.338583063026292,1.2171368845592,3.52931936329265,6.38105304283381,9.37921235929711,12.1957031921292,14.9836641014349,17.3235373882969,19.5799186930744,21.2254239882282
652,0.283621004468121,0.336065716832788,1.19448076881766,3.54106697886234,6.40622650476885,9.37753412850144,12.2036747884086,14.9937334862089,17.343256600146,19.5471931925588,21.2388498345935
652.400024414062,0.297885966231311,0.343198197714383,1.20119369200034,3.52176732471214,6.37643790814572,9.39809245574839,12.2334633850318,14.9949921593057,17.3046572918456,19.586631616257,21.2216479689379
652.799987792968,0.276488523586526,0.344876428510053,1.20832617288194,3.481909343315,6.3688858695652,9.39012085946896,12.2053530192043,14.9777902936501,17.3159853497164,19.6176788859769,21.2048656609812
653.200012207031,0.291592600747551,0.333128812940367,1.19699811501117,3.50078943976628,6.34958621541501,9.41193785981266,12.1831164611617,14.9744338320587,17.2962661378673,19.5774013468809,21.2501778924643
653.599975585937,0.286138350661625,0.339422178424127,1.1760202300653,3.49113961269118,6.37517923504896,9.32592853153461,12.186472922753,14.9463234662313,17.2480170024918,19.5807578084722,21.180531314444
654,0.288655696855129,0.338163505327375,1.2049697112906,3.47981155482041,6.36762719646845,9.36117137824366,12.1776622110758,14.9182131004038,17.2538908102766,19.5786600199776,21.1859855645299
654.400024414062,0.289914369951881,0.321381197370682,1.2049697112906,3.47981155482041,6.37559879274788,9.33515880091079,12.1818577880649,14.9446452354356,17.2480170024918,19.5774013468809,21.1889224684224
654.799987792968,0.28697746605946,0.341939524617631,1.17895713395772,3.50162855516411,6.37727702354355,9.32970455082486,12.1600407877212,14.9471625816291,17.226619559847,19.5631363851177,21.1901811415191
655.200012207031,0.298305523930228,0.333548370639284,1.24105167339749,3.49617430507818,6.35546002319985,9.33096322392162,12.1541669799364,14.937512754554,17.2450800985994,19.5530670003437,21.150323160122
655.599975585937,0.291173043048633,0.33900262072521,1.18986563412957,3.48946138189551,6.37643790814572,9.33851526250213,12.1617190185169,14.9144370811136,17.2715122336312,19.5375433654837,21.1461275831328
656,0.289494812252964,0.343198197714383,1.18273315324798,3.5062436898522,6.38776596601648,9.33557835860971,12.1617190185169,14.8913614076731,17.2786447145128,19.5039787495703,21.1331212944664
656.400024414062,0.289914369951881,0.344876428510053,1.20455015359168,3.52722157479807,6.38608773522081,9.33348057011512,12.1537474222375,14.886746272985,17.2631210796528,19.5140481343443,21.1054304863378
656.799987792968,0.298305523930228,0.334807043736036,1.17937669165664,3.51379572843271,6.36217294638253,9.29991595420173,12.1474540567537,14.9144370811136,17.2983639263619,19.5224392883227,21.1885029107234
657.200012207031,0.291173043048633,0.336065716832788,1.18944607643066,3.50162855516411,6.37392056195221,9.33264145471729,12.1587821146245,14.912339292619,17.2647993104485,19.5522278849458,21.1641685641862
657.599975585937,0.291173043048633,0.344456870811135,1.21419998066678,3.50162855516411,6.35587958089877,9.33725658940538,12.1327695372916,14.9039481386406,17.3042377341467,19.5178241536346,21.1763357374548
658,0.291592600747551,0.323059428166351,1.17769846086097,3.50204811286303,6.35378179240418,9.32173295454544,12.1390629027754,14.8938787538666,17.262281964255,19.485098653119,21.1679445834765
658.400024414062,0.288655696855129,0.335226601434954,1.18608961483932,3.49491563198143,6.34832754231825,9.32215251224435,12.110532979249,14.8775160036088,17.2140328288795,19.5039787495703,21.1708814873689
658.799987792968,0.290333927650798,0.33270925524145,1.20119369200034,3.49575474737927,6.35587958089877,9.34354995488914,12.0882964212064,14.901850350146,17.2652188681474,19.4624425373775,21.1339604098642
659.200012207031,0.282362331371369,0.335646159133871,1.19280253802199,3.46638570845505,6.36804675416737,9.33683703170646,12.1252174987111,14.8922005230709,17.2543103679756,19.4876159993126,21.1037522555421
659.599975585937,0.292012158446468,0.331450582144698,1.18105492245231,3.47897243942257,6.32315408038321,9.32131339684652,12.1399020181732,14.9047872540385,17.2643797527496,19.4611838642808,21.1029131401443
660,0.292851273844303,0.325996332058772,1.20874573058085,3.51547395922838,6.35462090780201,9.32676764693244,12.1222805948187,14.8628314841467,17.2186479635676,19.4234236713782,21.1238910250902
660.400024414062,0.279425427478948,0.320542081972847,1.19657855731225,3.50246767056194,6.35210356160851,9.33222189701837,12.1294130757003,14.8607336956521,17.2043830018044,19.4305561522598,21.0953611015638
660.799987792968,0.273971177393022,0.340261293821962,1.19322209572091,3.49785253587385,6.3542013501031,9.34145216639455,12.1164067870338,14.8779355613078,17.201446097912,19.4364299600446,21.0974588900584
661.200012207031,0.292012158446468,0.327674562854442,1.21378042296786,3.51211749763704,6.3663685233717,9.34061305099671,12.095428902088,14.8632510418456,17.2022852133098,19.4364299600446,21.0974588900584
661.599975585937,0.268936485006014,0.355365370982986,1.19406121111875,3.49785253587385,6.34790798461934,9.31082445437358,12.1038200560663,14.8687052919316,17.2110959249871,19.4393668639371,21.0781592359082
662,0.292851273844303,0.333128812940367,1.18860696103282,3.49533518968035,6.36804675416737,9.32173295454544,12.1164067870338,14.8498251954803,17.2031243287076,19.429717036862,21.0395599276078
662.400024414062,0.295368620037807,0.310892254897748,1.19573944191442,3.48148978561608,6.33657992674857,9.31460047366384,12.120602364023,14.8502447531792,17.1871811361488,19.4200672097869,21.028231869737
662.799987792968,0.273971177393022,0.348652447800309,1.18692873023715,3.50330678595978,6.34958621541501,9.31418091596492,12.1130503254425,14.8489860800825,17.1548751933322,19.419228094389,21.048790196984
663.200012207031,0.282781889070286,0.335226601434954,1.20203280739818,3.47813332402474,6.33364302285615,9.30578976198658,12.1075960753566,14.8485665223835,17.1502600586441,19.4209063251847,21.0391403699089
663.599975585937,0.294949062338889,0.333128812940367,1.19070474952741,3.47813332402474,6.34371240763016,9.31711781985734,12.095009344389,14.8338820029214,17.1695597127943,19.4301365945609,20.9984432731139
664,0.309633581800996,0.354526255585151,1.18944607643066,3.46722482385289,6.32609098427563,9.30830710818008,12.054731805293,14.8078694255886,17.1590707703213,19.373915862906,21.0101908886836
664.400024414062,0.302920658618319,0.328933235951194,1.18063536475339,3.48862226649767,6.30805000322219,9.30033551190065,12.0962680174858,14.8456296184911,17.1733357320845,19.4322343830555,20.9976041577161
664.799987792968,0.306696677908575,0.323059428166351,1.19448076881766,3.48862226649767,6.31937806109296,9.28271408854612,12.0870377481096,14.835979791416,17.1720770589878,19.4087391519161,21.0244558504468
665.200012207031,0.28529923526379,0.333548370639284,1.19825678810792,3.47561597783124,6.32944744586697,9.2869096655353,12.0455015359168,14.8267495220398,17.1792095398694,19.389019940067,20.9787240612648
665.599975585937,0.281942773672452,0.335646159133871,1.19196342262416,3.49323740118576,6.35839692709227,9.27390337686886,12.0673185362605,14.8091280986853,17.1104020772469,19.3906981708627,21.0236167350489
666,0.294949062338889,0.335646159133871,1.20958484597869,3.48652447800309,6.32651054197455,9.2894270117288,12.05976649768,14.8032542909005,17.1162758850318,19.3625878050352,20.9984432731139
666.400024414062,0.291592600747551,0.335646159133871,1.17979624935556,3.46806393925072,6.33028656126481,9.30327241579307,12.0371103819385,14.8183583680615,17.1611685588159,19.3747549783038,21.008093100189
666.799987792968,0.290753485349716,0.334387486037119,1.18105492245231,3.45463809288537,6.32609098427563,9.28019674235262,12.0564100360886,14.7713679057827,17.1297017313971,19.3818874591854,20.9938281384258
667.200012207031,0.300403312424815,0.341100409219796,1.19615899961333,3.48023111251933,6.32441275347997,9.29068568482555,12.0131955931002,14.7986391562124,17.1213105774188,19.333218766111,20.9707524649853
667.599975585937,0.316346504983673,0.325996332058772,1.16511172989345,3.45673588137995,6.32105629188863,9.2869096655353,12.0530535744973,14.7965413677178,17.135575539182,19.3487424009709,21.0022192924041
668,0.290753485349716,0.344456870811135,1.19573944191442,3.47687465092799,6.32021717649079,9.23572362626738,12.0480188821103,14.7818568482557,17.0944588846881,19.3768527667984,21.0101908886836
668.400024414062,0.281942773672452,0.353267582488399,1.17937669165664,3.46554659305722,6.32021717649079,9.26341443439592,12.0601860553789,14.7688505595892,17.1124998657415,19.3776918821962,20.9984432731139
668.799987792968,0.302920658618319,0.334807043736036,1.18231359554906,3.45421853518645,6.30385442623302,9.2508277034284,12.0287192279601,14.7487117900412,17.0814525960216,19.3676224974222,21.0022192924041
669.200012207031,0.28529923526379,0.346135101606805,1.18902651873174,3.45841411217562,6.33406258055506,9.21726308751502,11.9754354001976,14.7617180787077,17.1238279236123,19.3562944395514,20.9741089265767
669.599975585937,0.307116235607492,0.331450582144698,1.19322209572091,3.46428791996047,6.31811938799621,9.22733247228903,12.0173911700893,14.7239578858051,17.1062065002577,19.3466446124763,20.998023715415
670,0.288655696855129,0.33270925524145,1.20203280739818,3.46009234297129,6.31644115720054,9.25879929970784,12.0144542661969,14.7302512512889,17.0877459615054,19.3441272662828,20.9585852917167
670.400024414062,0.294109946941055,0.33270925524145,1.18902651873174,3.4458273812081,6.34161461913558,9.21180883742909,12.0236845355731,14.7067560201495,17.0923610961935,19.3709789590135,20.9942476961247
670.799987792968,0.297466408532393,0.336065716832788,1.18273315324798,3.45337941978862,6.30175663773843,9.22775202998795,12.0043848814229,14.7461944438477,17.0911024230967,19.3256667275305,20.9711720226843
671.200012207031,0.287816581457294,0.339422178424127,1.20580882668843,3.47100084314314,6.30553265702869,9.26131664590134,12.0245236509709,14.71430805873,17.0575378071833,19.3210515928424,20.9501941377384
671.599975585937,0.292851273844303,0.341100409219796,1.19364165341983,3.47351818933665,6.3034348685341,9.25502328041758,12.0329148049493,14.69878442387,17.0730614420433,19.3290231891218,20.9808218497594
672,0.265580023414676,0.355784928681903,1.18902651873174,3.45505765058429,6.31476292640487,9.25334504962191,12.0245236509709,14.7386424052672,17.0965566731826,19.2795153806496,20.932153156685
672.400024414062,0.295788177736724,0.332289697542532,1.19154386492524,3.47645509322907,6.30972823401786,9.23362583777279,11.998930631337,14.7453553284499,17.0667680765595,19.327764516025,20.9640395418027
672.799987792968,0.295788177736724,0.342778640015466,1.20832617288194,3.4433100350146,6.28749167597524,9.23026937618146,12.0077413430142,14.7348663859769,17.0474684224093,19.3437077085839,21.0043170808987
673.200012207031,0.277747196683278,0.33103102444578,1.18902651873174,3.4529598620897,6.31728027259837,9.22817158768687,11.9792114194879,14.7172449626224,17.0688658650541,19.3051084002835,20.9447398876525
673.599975585937,0.279844985177865,0.344037313112218,1.20119369200034,3.47100084314314,6.30175663773843,9.20761326043992,11.9846656695738,14.7323490397834,17.0525031147963,19.2967172463052,20.9287966950936
674,0.315087831886922,0.333128812940367,1.18986563412957,3.44414915041243,6.28581344517957,9.18411802930055,12.003965323724,14.7310903666867,17.0890046346021,19.348322843272,20.9279575796958
674.400024414062,0.277327638984361,0.33103102444578,1.19909590350575,3.45967278527238,6.25392706006185,9.20257856805291,11.9901199196597,14.6710936157415,17.0558595763877,19.2862283038322,20.896490752277
674.799987792968,0.291173043048633,0.323059428166351,1.20203280739818,3.45673588137995,6.28539388748065,9.16775527904277,11.9620095538322,14.699203981569,17.0457901916136,19.2849696307355,20.9258597912012
675.200012207031,0.293690389242137,0.326835447456607,1.2293040578278,3.43449932333734,6.29923929154493,9.22187822220311,11.9666246885203,14.6698349426448,17.0378185953342,19.2950390155095,20.9350900605774
675.599975585937,0.283201446769204,0.336904832230623,1.18776784563499,3.44037313112218,6.28203742588931,9.22103910680527,11.9905394773586,14.689134596795,17.038657710732,19.2404965146502,20.9556483878243
676,0.293690389242137,0.330191909047946,1.20622838438735,3.45799455447671,6.2719680411153,9.16649660594602,11.9876025734662,14.7164058472246,17.0445315185169,19.2283293413816,20.9141121756315
676.400024414062,0.304179331715071,0.342359082316548,1.20958484597869,3.4529598620897,6.28665256057741,9.17908333691354,11.9527792844561,14.6878759236982,17.0050930948187,19.2979759194019,20.9002667715672
676.799987792968,0.297885966231311,0.325157216660938,1.18944607643066,3.45925322757346,6.27322671421205,9.19167006788106,11.9506814959615,14.7059169047516,16.9560048440453,19.2761589190582,20.9082383678467
677.200012207031,0.294529504639972,0.329772351349028,1.19448076881766,3.46638570845505,6.3156020418027,9.21180883742909,11.953198842155,14.6803238851177,16.9971214985392,19.2488876686286,20.9082383678467
677.599975585937,0.28697746605946,0.348232890101391,1.18776784563499,3.46722482385289,6.26147909864236,9.21390662592368,11.9523597267571,14.7013017700636,16.9908281330555,19.2224555335968,20.9107557140402
678,0.290753485349716,0.345715543907887,1.20371103819385,3.44498826581027,6.27993963739473,9.18705493319297,11.9502619382626,14.6748696350318,17.0353012491407,19.2144839373174,20.9078188101477
678.400024414062,0.297885966231311,0.322220312768516,1.18608961483932,3.45086207359511,6.2912676952655,9.17278997142978,11.922571130134,14.6648002502577,16.9761436135934,19.2505658994243,20.896490752277
678.799987792968,0.304598889413988,0.346974217004639,1.19238298032308,3.46093145836913,6.27952007969581,9.16691616364494,11.9636877846279,14.6610242309675,16.9442572284756,19.2388182838546,20.8532763092885
679.200012207031,0.290753485349716,0.322639870467434,1.19825678810792,3.45002295819728,6.24301855989,9.17992245231138,11.9338991880048,14.6547308654837,16.9518092670562,19.2002189755542,20.8562132131809
679.599975585937,0.302081543220484,0.316766062682591,1.18776784563499,3.45757499677779,6.25392706006185,9.18076156770921,11.9494228228647,14.6761283081285,16.9723675943031,19.1515502824798,20.8578914439766
680,0.292851273844303,0.323478985865268,1.18063536475339,3.4651270353583,6.28791123367416,9.17698554841895,11.9221515724351,14.6350116536346,16.9694306904107,19.2128057065217,20.8901973867932
680.400024414062,0.307955351005327,0.335226601434954,1.19993501890359,3.43491888103625,6.24679457918026,9.18957227938647,11.9204733416394,14.6673175964512,16.9593613056367,19.2006385332531,20.8360744436329
680.799987792968,0.290753485349716,0.343617755413301,1.20916528827977,3.43827534262759,6.25308794466402,9.1660770482471,11.9305427264134,14.6668980387523,16.9371247475941,19.1813388791029,20.8931342906856
681.200012207031,0.286557908360542,0.349072005499226,1.20790661518302,3.43869490032651,6.24175988679325,9.16901395213952,11.8663503984791,14.642983249914,16.9941845946468,19.1842757829953,20.8646043671593
681.599975585937,0.287816581457294,0.335226601434954,1.19238298032308,3.46009234297129,6.2841352143839,9.16775527904277,11.9104039568654,14.6530526346881,16.9694306904107,19.1981211870596,20.8310397512459
682,0.296207735435641,0.336904832230623,1.20161324969926,3.4458273812081,6.24301855989,9.17153129833303,11.9267667071232,14.6480179423011,16.9711089212064,19.1876322445867,20.8297810781491
682.400024414062,0.292012158446468,0.340261293821962,1.20119369200034,3.46009234297129,6.23504696361057,9.15894456736551,11.9166973223492,14.6425636922151,16.9400616514865,19.1544871863722,20.8377526744286
682.799987792968,0.299983754725897,0.327255005155524,1.19741767271009,3.43659711183192,6.24301855989,9.1417427017099,11.9099843991665,14.6396267883227,16.9492919208627,19.1544871863722,20.8113205393968
683.200012207031,0.291173043048633,0.308374908704244,1.1567205759151,3.43995357342326,6.24301855989,9.13628845162397,11.8613157060921,14.6266204996563,16.9841152098728,19.1784019752105,20.7853079620639
683.599975585937,0.295788177736724,0.338163505327375,1.17476155696855,3.43533843873517,6.25308794466402,9.11237366278568,11.8881673988228,14.6115164224952,16.9467745746692,19.1544871863722,20.8230681549664
684,0.289494812252964,0.361239178767829,1.19280253802199,3.43030374634816,6.24259900219109,9.13796668241964,11.8940412066076,14.6207466918714,16.9450963438735,19.1792410906083,20.7924404429455
684.400024414062,0.295368620037807,0.340680851520879,1.17979624935556,3.44037313112218,6.26441600253479,9.11447145128027,11.9049497067795,14.6417245768173,16.9413203245832,19.1863735714899,20.8163552317838
684.799987792968,0.288655696855129,0.341939524617631,1.21210219217219,3.43701666953084,6.23798386750299,9.1102758742911,11.8936216489087,14.6106773070974,16.9694306904107,19.1632978980495,20.8255855011599
685.200012207031,0.270195158102766,0.342359082316548,1.18357226864581,3.42275170776765,6.27112892571746,9.11405189358135,11.8982367835968,14.6102577493985,16.9362856321962,19.1498720516841,20.7916013275476
685.599975585937,0.307535793306409,0.333548370639284,1.20958484597869,3.44121224652001,6.24931192537376,9.12747773994671,11.8932020912098,14.612775095592,16.9346074014005,19.1339288591252,20.8020902700206
686,0.295368620037807,0.342359082316548,1.19993501890359,3.41310188069255,6.25308794466402,9.12957552844129,11.8739024370596,14.6245227111617,16.9216011127341,19.2107079180271,20.7920208852466
686.400024414062,0.2806841005757,0.325576774359855,1.20580882668843,3.43072330404708,6.24134032909433,9.13293199003263,11.8755806678553,14.592216768345,16.9232793435298,19.1666543596408,20.8243268280632
686.799987792968,0.291592600747551,0.34529598620897,1.19028519182849,3.42610816935899,6.22036244414847,9.11195410508677,11.8864891680271,14.5808887104743,16.8645412656814,19.1687521481354,20.7731407887953
687.200012207031,0.295368620037807,0.32473765896202,1.19951546120467,3.42275170776765,6.22959271352465,9.10440206650625,11.861735263791,14.582147383571,16.8884560545196,19.1674934750386,20.7660083079137
687.599975585937,0.294949062338889,0.341519966918714,1.17560067236638,3.43198197714383,6.24427723298675,9.09307400863548,11.8592179175975,14.5481632099587,16.9077557086698,19.1620392249527,20.7550998077418
688,0.287397023758377,0.33732438992954,1.18399182634473,3.41687789998281,6.20567792468636,9.09852825872141,11.8604765906943,14.5695606526035,16.8943298623045,19.1267963782436,20.7349610381938
688.400024414062,0.27271250429627,0.33270925524145,1.19322209572091,3.4529598620897,6.21826465565388,9.11573012437702,11.8520854367159,14.5687215372057,16.9048188047774,19.1142096472761,20.7437717498711
688.799987792968,0.284040562167038,0.31844429347826,1.18902651873174,3.40513028441312,6.25644440625536,9.12076481676403,11.8642526099845,14.551939229249,16.8687368426705,19.110014070287,20.7853079620639
689.200012207031,0.286557908360542,0.341939524617631,1.18860696103282,3.42568861166007,6.23043182892248,9.1249603937532,11.9049497067795,14.5456458637652,16.8775475543478,19.0722538773844,20.7509042307527
689.599975585937,0.299983754725897,0.339841736123044,1.18734828793607,3.43491888103625,6.20735615548203,9.07671125837771,11.8348835710603,14.5511001138511,16.8855191506272,19.1112727433837,20.7890839813541
690,0.297885966231311,0.351169793993813,1.20329148049493,3.43030374634816,6.20106278999827,9.11237366278568,11.8520854367159,14.5540370177436,16.8393678037463,19.0789668005671,20.7819515004725
690.400024414062,0.27439073509194,0.33732438992954,1.18357226864581,3.41939524617631,6.23924254059975,9.10020648951708,11.8596374752964,14.582147383571,16.8364308998539,19.0768690120725,20.7563584808386
690.799987792968,0.293690389242137,0.32473765896202,1.18986563412957,3.42317126546657,6.22875359812681,9.11111498968893,11.866769956178,14.592216768345,16.8217463803918,19.074351665879,20.7605540578278
691.200012207031,0.282781889070286,0.334387486037119,1.17979624935556,3.38499151486509,6.2090343862777,9.08887843164631,11.8554418983072,14.5741757872916,16.8481785154236,19.0466608577504,20.734121922796
691.599975585937,0.285718792962708,0.330191909047946,1.18860696103282,3.41310188069255,6.18679782823508,9.0716765659907,11.8474703020278,14.5380938251847,16.8297179766712,19.069316973492,20.7483868845592
692,0.277327638984361,0.341939524617631,1.17895713395772,3.39128488034885,6.21742554025604,9.06496364280802,11.861735263791,14.5385133828836,16.8137747841124,19.0798059159649,20.7278285573122
692.400024414062,0.287397023758377,0.328513678252276,1.2171368845592,3.40177382282178,6.19309119371884,9.08552197005497,11.8470507443289,14.5406111713782,16.8263615150799,19.0370110306753,20.7433521921721
692.799987792968,0.306277120209657,0.319702966575012,1.16930730688262,3.41058453449905,6.19980411690152,9.08006771996905,11.8151643592112,14.5343178058945,16.8326548805636,19.0361719152775,20.7198569610328
693.200012207031,0.278166754382196,0.328513678252276,1.18986563412957,3.38331328406942,6.18134357814915,9.08426329695822,11.8218772823939,14.551939229249,16.8188094764994,19.0126766841381,20.6967812875923
693.599975585937,0.273551619694105,0.332289697542532,1.18734828793607,3.42107347697198,6.15910702010653,9.09265445093657,11.8239750708884,14.5259266519161,16.8616043617889,19.018550491923,20.7324436920003
694,0.289494812252964,0.339841736123044,1.18441138404365,3.40345205361745,6.16288303939679,9.05657248882968,11.7899908972761,14.4994945168843,16.8720933042619,19.0231656266111,20.7060115569685
694.400024414062,0.282781889070286,0.33103102444578,1.20119369200034,3.42484949626224,6.16623950098813,9.08048727766796,11.8197794938993,14.4663494586698,16.8502763039182,19.0412066076645,20.7047528838718
694.799987792968,0.271453831199518,0.33732438992954,1.18776784563499,3.4118432075958,6.17798711655781,9.08300462386147,11.7807606279,14.4713841510569,16.8418851499398,19.0676387426963,20.7013964222804
695.200012207031,0.294529504639972,0.336485274531706,1.18021580705447,3.40429116901529,6.18260225124591,9.08552197005497,11.7845366471902,14.4999140745832,16.7814688412957,19.0302981074927,20.6938443836999
695.599975585937,0.279844985177865,0.33900262072521,1.18902651873174,3.39757824583261,6.18511959743941,9.06748098900153,11.7929278011686,14.491103362906,16.7932164568654,19.0558911271266,20.6359454212493
696,0.300403312424815,0.317185620381508,1.18860696103282,3.40890630370338,6.15784834700978,9.05195735414159,11.7996407243512,14.4780970742395,16.8032858416394,19.0340741267829,20.6472734791201
696.400024414062,0.288655696855129,0.334807043736036,1.17937669165664,3.39590001503694,6.18805650133183,9.07335479678637,11.760202300653,14.4869077859168,16.759651840952,19.0277807612992,20.6867119028183
696.799987792968,0.323059428166351,0.349491563198143,1.16553128759237,3.39841736123044,6.16372215479463,9.06832010439936,11.7581045121584,14.4772579588417,16.7424499752964,18.977853395128,20.6451756906255
697.200012207031,0.282362331371369,0.323898543564186,1.19657855731225,3.40722807290771,6.15994613550437,9.05531381573292,11.7434199926963,14.4894251321103,16.7755950335109,19.0051246455576,20.6447561329266
697.599975585937,0.304179331715071,0.356204486380821,1.1856700571404,3.40764763060663,6.13729001976283,9.03391637308814,11.7849562048891,14.5057878823681,16.7533584754683,18.9543581639886,20.6674122486681
698,0.286557908360542,0.317185620381508,1.19490032651658,3.39170443804777,6.15365277002061,9.04188796936757,11.7832779740935,14.4948793821962,16.7529389177693,19.0277807612992,20.6380432097439
698.400024414062,0.290753485349716,0.341939524617631,1.18944607643066,3.43533843873517,6.15994613550437,9.049859565647,11.7811801855989,14.5120812478518,16.7558758216618,19.0034464147619,20.6187435555937
698.799987792968,0.295368620037807,0.333548370639284,1.17518111466747,3.39170443804777,6.16833728948272,9.03097946919572,11.7463568965887,14.4726428241536,16.7000746477058,18.9958943761814,20.6107719593143
699.200012207031,0.303759774016153,0.347393774703557,1.19280253802199,3.3828937263705,6.16372215479463,9.04188796936757,11.740063531105,14.4785166319384,16.723989436544,18.9543581639886,20.5772073434009
699.599975585937,0.297466408532393,0.345715543907887,1.15755969131294,3.40051514972503,6.15281365462277,9.04818133485133,11.7660761084379,14.4709645933579,16.7407717445007,18.9644275487626,20.5885354012717
700,0.286138350661625,0.313829158790169,1.16259438369995,3.40513028441312,6.16498082789138,8.99951264177692,11.7610414160508,14.4785166319384,16.764686533339,18.9644275487626,20.5839202665836
700.400024414062,0.302920658618319,0.352428467090565,1.16133571060319,3.39590001503694,6.15323321232169,9.02552521910979,11.7513915889757,14.5032705361746,16.734478379017,18.9820489721172,20.6321694019591
700.799987792968,0.291173043048633,0.328094120553359,1.1735028838718,3.41352143839147,6.13141621197799,9.02636433450763,11.7182465307613,14.4483084776164,16.7084658016841,18.962329760268,20.6048981515294
701.200012207031,0.293690389242137,0.343198197714383,1.16972686458154,3.40638895750987,6.14693984683793,8.99783441098125,11.7333506079223,14.4441129006272,16.7386739560062,18.9854054337085,20.6149675363034
701.599975585937,0.300822870123732,0.33270925524145,1.14413384494758,3.4093258614023,6.17001552027839,9.00538644956176,11.7480351273844,14.4621538816807,16.7571344947585,18.9682035680529,20.5608445931431
702,0.300822870123732,0.338163505327375,1.17266376847396,3.40387161131637,6.16959596257947,9.01923185362603,11.7589436275563,14.4222959002835,16.7223112057484,18.9480647985049,20.5251821887351
702.400024414062,0.291173043048633,0.335646159133871,1.18399182634473,3.41142364989688,6.1557505585152,9.01000158424985,11.7442591080941,14.4118069578106,16.7479042253823,18.9556168370854,20.5482578621756
702.799987792968,0.303340216317236,0.329772351349028,1.15252499892593,3.39799780353153,6.15239409692386,9.01503627663686,11.7325114925245,14.4004788999398,16.724408994243,18.9501625869994,20.5272799772297
703.200012207031,0.281942773672452,0.352008909391647,1.1638530567967,3.3925435534456,6.12889886578449,8.99447794938991,11.729574588632,14.4252328041759,16.7403521868018,18.9434496638168,20.5751095549063
703.599975585937,0.280264542876782,0.350750236294895,1.16469217219453,3.39799780353153,6.12554240419315,8.99363883399208,11.7207638769548,14.4441129006272,16.6979768592112,18.9287651443547,20.576787785702
704,0.301661985521567,0.330611466746863,1.15210544122701,3.38876753415535,6.15029630842927,9.02216875751846,11.7278963578364,14.414743861703,16.6862292436415,18.9275064712579,20.5835007088846
704.400024414062,0.286138350661625,0.328513678252276,1.1785375762588,3.36862876460731,6.11505346172021,8.99154104549749,11.7174074153634,14.4214567848857,16.7051093400928,18.9312824905482,20.5725922087128
704.799987792968,0.289494812252964,0.350750236294895,1.13951871025949,3.39128488034885,6.1389682505585,8.97182183364837,11.7186660884602,14.4063527077247,16.6606362240075,18.9346389521395,20.5335733427135
705.200012207031,0.283621004468121,0.330611466746863,1.19112430722633,3.3732438992954,6.13980736595634,8.9747587375408,11.7157291845678,14.3761445534026,16.6400778967606,18.9073677017099,20.5621032662399
705.599975585937,0.290333927650798,0.341939524617631,1.1735028838718,3.38750886105859,6.1389682505585,8.97391962214296,11.7291550309331,14.4038353615312,16.6618948971043,18.9233108942687,20.5709139779171
706,0.273132061995188,0.344456870811135,1.18399182634473,3.38625018796184,6.15449188541844,8.96972404515379,11.7157291845678,14.3950246498539,16.6606362240075,18.9304433751503,20.5524534391648
706.400024414062,0.291173043048633,0.329352793650111,1.16762907608695,3.37618080318783,6.14945719303144,8.9894432570029,11.6972686458154,14.3732076495102,16.6635731278999,18.9291847020536,20.5646206124334
706.799987792968,0.290753485349716,0.346554659305722,1.18776784563499,3.35897893753221,6.13980736595634,8.9965757378845,11.7224421077504,14.4239741310792,16.6203586849115,18.8939418553445,20.5830811511857
707.200012207031,0.301661985521567,0.33270925524145,1.15210544122701,3.38792841875751,6.14652028913901,9.00706468035743,11.6720951838804,14.4063527077247,16.6363018774703,18.8746422011943,20.5201474963481
707.599975585937,0.293690389242137,0.325157216660938,1.17392244157071,3.38373284176834,6.14526161604226,8.97811519913213,11.6859405879446,14.3765641111015,16.6333649735779,18.861216354829,20.5297973234232
708,0.283201446769204,0.33270925524145,1.17434199926963,3.37827859168241,6.09449513447326,8.98105210302456,11.6981077612132,14.3602013608438,16.6086110693418,18.845692719969,20.520986611746
708.400024414062,0.271034273500601,0.318024735779343,1.17685934546314,3.38834797645643,6.12805975038665,8.96426979506786,11.7111140498797,14.3631382647362,16.6388192236638,18.8494687392593,20.5067216499828
708.799987792968,0.307116235607492,0.338163505327375,1.15797924901186,3.35436380284412,6.11001876933321,8.97517829523971,11.724539896245,14.3413212643925,16.6170022233201,18.815484565647,20.5490969775734
709.200012207031,0.281523215973534,0.335646159133871,1.15755969131294,3.34135751417769,6.12302505799964,8.98021298762672,11.6901361649338,14.4067722654236,16.6018981461591,18.8532447585495,20.5348320158102
709.599975585937,0.297046850833476,0.346974217004639,1.20035457660251,3.37240478389757,6.12176638490289,8.97391962214296,11.6754516454717,14.3702707456178,16.5956047806753,18.8310082005069,20.5415449389929
710,0.279425427478948,0.325157216660938,1.15252499892593,3.36904832230623,6.1486180776336,8.95629819878843,11.6926535111273,14.3610404762416,16.6069328385461,18.8444340468723,20.4576333992094
