time_ms_,trace1,trace2,trace3,trace4,trace5,trace6,trace7,trace8,trace9,trace10,trace11
3347.5,0.421882273188119,0.380472426447145,0.472009982400877,0.739461548945966,1.18936552293625,1.81580621198016,2.52631200343055,3.27698223269738,4.10704728090368,4.91220415061916,5.6479294727915
3348,0.432156896815579,0.383585948758497,0.448969917296877,0.730120982011911,1.19839473763917,1.81051322405086,2.54966342076569,3.30375852457501,4.11950137014908,4.90535440153418,5.6469954160981
3348.5,0.43340230574012,0.367395632739469,0.459555893155472,0.734791265478938,1.18127036492673,1.82763759676329,2.54063420606277,3.28819091301825,4.12074677907362,4.8798235185811,5.63609808800837
3349,0.418768750876768,0.375802142980118,0.464848881084769,0.742575071257317,1.19403580640328,1.81393809859335,2.53752068375142,3.28756820855598,4.11483108668206,4.8966365390624,5.64730676832923
3349.5,0.434336362433525,0.368952393895145,0.469207812320661,0.735725322172344,1.19185634078533,1.80677699727724,2.53565257036461,3.28258657285782,4.10766998536595,4.87110565610932,5.64668406386696
3350,0.432156896815579,0.383897300989632,0.463914824391364,0.730432334243046,1.193413101941,1.83012841461237,2.53783203598255,3.2850773907069,4.11763325676227,4.8904094944397,5.66038356203691
3350.5,0.431222840122174,0.369575098357415,0.464537528853634,0.731677743167587,1.19496986309668,1.81113592851313,2.53596392259574,3.30064500226366,4.11825596122454,4.89290031228878,5.63827755362631
3351,0.415032524103146,0.384831357683037,0.468896460089526,0.742575071257317,1.20337637333733,1.79930454372999,2.53191634359099,3.28320927732009,4.12292624469157,4.89507977790672,5.64139107593766
3351.5,0.430911487891039,0.377670256366929,0.449281269528012,0.719223653922181,1.20524448672414,1.80366347496589,2.5347185136712,3.2860114474003,4.10237699743665,4.87951216634997,5.65135434733399
3352,0.425929852192876,0.36926374612628,0.462046711004553,0.735725322172344,1.18220442162014,1.81424945082448,2.53191634359099,3.27106654030582,4.10393375859233,4.8966365390624,5.64325918932447
3352.5,0.429354726735363,0.37891566529147,0.472632686863148,0.728875573087371,1.19372445417214,1.81206998520653,2.5347185136712,3.27075518807468,4.11483108668206,4.90099547029829,5.6364094402395
3353,0.428109317810822,0.373622677362172,0.456131018612985,0.747868059186614,1.18562929616263,1.81051322405086,2.54717260291661,3.2913044353296,4.11202891660184,4.88791867659062,5.63516403131496
3353.5,0.424061738806065,0.373622677362172,0.456753723075255,0.745688593568668,1.19995149879484,1.81051322405086,2.52631200343055,3.28819091301825,4.12261489246043,4.90410899260964,5.6311164523102
3354,0.423439034343795,0.388878936687794,0.464537528853634,0.736970731096884,1.18936552293625,1.80522023612156,2.50482869948223,3.28383198178236,4.10362240636119,4.90504304930305,5.63734349693291
3354.5,0.426241204424011,0.382340539833956,0.452083439608228,0.724516641851479,1.18127036492673,1.81113592851313,2.52818011681736,3.27635952823511,4.12043542684249,4.88542785874154,5.62426670322523
3355,0.446479099447796,0.36988645058855,0.449281269528012,0.730120982011911,1.19465851086555,1.7949456124941,2.54281367168072,3.28663415186257,4.09801806620076,4.88667326766608,5.62955969115453
3355.5,0.417523341952227,0.364593462659253,0.453640200763904,0.729186925318506,1.18843146624284,1.80584294058383,2.53689797928915,3.29628607102776,4.10829268982822,4.89414572121332,5.63516403131496
3356,0.433713657971255,0.374245381824442,0.470141869014067,0.721403119540127,1.18562929616263,1.81549485974902,2.53502986590234,3.29441795764095,4.1001975318187,4.89414572121332,5.65758139195669
3356.5,0.410362240636119,0.387944879994389,0.434959066895795,0.746311298030939,1.20742395234209,1.80522023612156,2.54125691052504,3.26982113138128,4.10766998536595,4.88200298419905,5.63858890585745
3357,0.427797965579687,0.377047551904659,0.461735358773418,0.745688593568668,1.18936552293625,1.81300404189994,2.53222769582212,3.30064500226366,4.12074677907362,4.89975006137375,5.64419324601788
3357.5,0.431534192353309,0.368329689432875,0.462669415466823,0.729186925318506,1.18562929616263,1.80708834950837,2.53845474044482,3.28943632194279,4.1107835076773,4.88729597212835,5.63765484916404
3358,0.443054224905309,0.371131859513091,0.450526678452553,0.736348026634614,1.193413101941,1.80148400934794,2.5400115016005,3.28912496971166,4.10860404205935,4.89103219890197,5.62613481661204
3358.5,0.435581771358066,0.399464912546389,0.471698630169742,0.745999945799804,1.18843146624284,1.80771105397064,2.51883954988331,3.30126770672593,4.10362240636119,4.87764405296316,5.64512730271128
3359,0.431845544584444,0.383585948758497,0.465160233315904,0.736659378865749,1.18812011401171,1.80864511066405,2.54032285383164,3.28102981170214,4.09739536173849,4.89290031228878,5.64014566701312
3359.5,0.428420670041957,0.360545883654496,0.453951552995039,0.730432334243046,1.18313847831355,1.81891973429151,2.52724606012396,3.29192713979187,4.09552724835168,4.88947543774629,5.64201378039993
3360,0.42250497765039,0.373622677362172,0.469519164551796,0.738216140021425,1.18936552293625,1.79961589596113,2.52631200343055,3.29939959333911,4.10798133759708,4.88729597212835,5.63329591792815
3360.5,0.427486613348552,0.373934029593307,0.451460735145958,0.723271232926938,1.18780876178057,1.82545813114535,2.54156826275618,3.30313582011274,4.09334778273373,4.89414572121332,5.64419324601788
3361,0.409116831711578,0.377358904135794,0.464537528853634,0.734168561016668,1.19964014656371,1.81082457628199,2.52724606012396,3.28943632194279,4.11202891660184,4.88138027973678,5.61461478406004
3361.5,0.430600135659903,0.368018337201739,0.462046711004553,0.745999945799804,1.18812011401171,1.81020187181972,2.52724606012396,3.31247638704679,4.09147966934692,4.89539113013786,5.64637271163583
3362,0.418768750876768,0.387633527763254,0.468585107858391,0.732923152092128,1.18127036492673,1.80833375843291,2.5400115016005,3.2860114474003,4.10082023628097,4.90691116268986,5.64855217725377
3362.5,0.430600135659903,0.383274596527362,0.469830516782931,0.730743686474182,1.20244231664392,1.81113592851313,2.5347185136712,3.30469258126841,4.12105813130476,4.88262568866132,5.62395535099409
3363,0.439317998131687,0.377047551904659,0.464537528853634,0.742263719026182,1.20057420325711,1.81829702982924,2.54312502391185,3.29348390094755,4.09272507827146,4.89507977790672,5.64824082502264
3363.5,0.43527041912693,0.384520005451902,0.478548379254715,0.737593435559155,1.20617854341755,1.81051322405086,2.53876609267596,3.29254984425414,4.12697382369633,4.87920081411883,5.63142780454134
3364,0.426241204424011,0.376113495211253,0.462358063235688,0.727318811931695,1.181893069389,1.80490888389043,2.55028612522796,3.28352062955122,4.1001975318187,4.88449380204813,5.62582346438091
3364.5,0.420636864263579,0.381406483140551,0.466405642240445,0.741018310101641,1.17286385468609,1.79556831695637,2.53129363912872,3.27667088046625,4.1045564630546,4.88480515427926,5.63734349693291
3365,0.415032524103146,0.374868086286713,0.474189448018823,0.740395605639371,1.20306502110619,1.81518350751789,2.53627527482688,3.28881361748052,4.09272507827146,4.88729597212835,5.64045701924426
3365.5,0.43527041912693,0.351205316720442,0.472944039094283,0.732611799860992,1.19839473763917,1.80210671381021,2.52101901550126,3.29161578756074,4.10984945098389,4.88200298419905,5.64543865494242
3366,0.406937366093632,0.38016107421601,0.46733969893385,0.727318811931695,1.21365099696479,1.81456080305562,2.52786876458623,3.26919842691901,4.08898885149784,4.88449380204813,5.6417024281688
3366.5,0.431845544584444,0.3898129933812,0.452706144070498,0.728875573087371,1.19808338540803,1.8055315883527,2.53253904805326,3.28943632194279,4.10393375859233,4.89383436898218,5.63827755362631
3367,0.424684443268336,0.383585948758497,0.454262905226174,0.734479913247803,1.19403580640328,1.8011726571168,2.53035958243531,3.2860114474003,4.08431856803081,4.88324839312359,5.63454132685269
3367.5,0.442120168211904,0.371754563975361,0.456131018612985,0.739150196714831,1.1862520006249,1.79961589596113,2.53067093466645,3.26950977915014,4.09739536173849,4.90379764037851,5.62426670322523
3368,0.41347576294747,0.373934029593307,0.475746209174499,0.738216140021425,1.20275366887506,1.80179536157907,2.53098228689758,3.29254984425414,4.07995963679492,4.89258896005764,5.64045701924426
3368.5,0.448658565065742,0.367084280508334,0.464537528853634,0.73728208332802,1.19216769301646,1.79587966918751,2.52475524227488,3.2788503460842,4.09365913496487,4.88169163196791,5.64917488171604
3369,0.419702807570173,0.372999972899902,0.47761432256131,0.745688593568668,1.19652662425236,1.81300404189994,2.53191634359099,3.29161578756074,4.07933693233265,4.88169163196791,5.65228840402739
3369.5,0.440252054825093,0.386388118838713,0.467651051164985,0.745065889106398,1.204933134493,1.80677699727724,2.53970014936936,3.29597471879663,4.09428183942714,4.87484188288294,5.63422997462155
3370,0.409739536173849,0.366461576046064,0.447101803910066,0.731366390936452,1.20866936126663,1.78934127233367,2.53035958243531,3.27231194923036,4.09147966934692,4.89632518683127,5.64232513263107
3370.5,0.42250497765039,0.367395632739469,0.464226176622499,0.761878909587696,1.19621527202122,1.81051322405086,2.53253904805326,3.28912496971166,4.09708400950735,4.89227760782651,5.63422997462155
3371,0.419391455339038,0.355875600187469,0.471075925707472,0.747556706955479,1.19964014656371,1.80677699727724,2.53970014936936,3.28663415186257,4.07279853547881,4.89819330021808,5.65727003972556
3371.5,0.447724508372336,0.398842208084119,0.453017496301634,0.736348026634614,1.1756660247663,1.81923108652264,2.5294255257419,3.28725685632484,4.1045564630546,4.88791867659062,5.65073164287172
3372,0.422193625419254,0.387010823300983,0.464537528853634,0.737593435559155,1.18905417070511,1.79370020356956,2.52786876458623,3.27573682377284,4.09957482735643,4.88075757527451,5.65042029064058
3372.5,0.450526678452553,0.375490790748983,0.468896460089526,0.750981581497966,1.20431043003073,1.80490888389043,2.52880282127963,3.28663415186257,4.09490454388941,4.89103219890197,5.63454132685269
3373,0.431845544584444,0.364282110428118,0.452706144070498,0.731366390936452,1.19496986309668,1.79587966918751,2.53160499135985,3.2797844027776,4.08089369348833,4.88044622304337,5.63298456569702
3373.5,0.43402501020239,0.391369754536875,0.453328848532769,0.720469062846722,1.18780876178057,1.82016514321605,2.52257577665693,3.28538874293803,4.08898885149784,4.8851165065104,5.63703214470177
3374,0.441186111518498,0.370820507281956,0.469207812320661,0.744443184644128,1.19808338540803,1.81674026867356,2.5179054931899,3.30562663796182,4.08058234125719,4.87951216634997,5.6594495053435
3374.5,0.436827180282606,0.385142709914172,0.452083439608228,0.737593435559155,1.18531794393149,1.80397482719702,2.5337844569778,3.27075518807468,4.09801806620076,4.89165490336424,5.65135434733399
3375,0.436515828051471,0.373311325131037,0.452394791839363,0.746311298030939,1.20555583895528,1.8126926896688,2.53160499135985,3.28009575500874,4.09552724835168,4.88075757527451,5.62582346438091
3375.5,0.422816329881525,0.368952393895145,0.46796240339612,0.741329662332776,1.19621527202122,1.79743643034318,2.52506659450601,3.29504066210322,4.09241372604032,4.88729597212835,5.61835101083366
3376,0.429666078966498,0.38016107421601,0.463603472160229,0.739772901177101,1.19310174970987,1.81051322405086,2.5231984811192,3.28912496971166,4.09365913496487,4.85834021463278,5.64107972370653
3376.5,0.429354726735363,0.369575098357415,0.451772087377093,0.761567557356561,1.20617854341755,1.81456080305562,2.53845474044482,3.27386871038603,4.10673592867254,4.87141700834045,5.63485267908383
3377,0.434959066895795,0.360545883654496,0.475434856943364,0.734479913247803,1.19123363632306,1.80957916735745,2.53129363912872,3.28165251616441,4.0762234100213,4.86986024718478,5.63983431478199
3377.5,0.427486613348552,0.36864104166401,0.452083439608228,0.738838844483695,1.204933134493,1.81580621198016,2.53285040028439,3.28352062955122,4.10860404205935,4.86518996371775,5.6541565174142
3378,0.431534192353309,0.36988645058855,0.466405642240445,0.753161047115912,1.2039990777996,1.80428617942816,2.53596392259574,3.25923515552268,4.09490454388941,4.8683034860291,5.64232513263107
3378.5,0.439629350362822,0.364282110428118,0.457687779768661,0.736659378865749,1.19185634078533,1.82421272222081,2.54063420606277,3.28227522062668,4.09895212289416,4.88947543774629,5.64076837147539
3379,0.431534192353309,0.381406483140551,0.474500800249959,0.730432334243046,1.18562929616263,1.80272941827248,2.52195307219466,3.28476603847576,4.0886774992667,4.8735964739584,5.65104299510285
3379.5,0.42375038657493,0.376736199673524,0.469830516782931,0.748490763648885,1.19901744210144,1.81487215528675,2.52257577665693,3.27947305054647,4.10113158851211,4.86550131594889,5.63422997462155
3380,0.439317998131687,0.371443211744226,0.458933188693201,0.736970731096884,1.17597737699744,1.79805913480545,2.52724606012396,3.27044383584355,4.10424511082346,4.88106892750564,5.6354753835461
3380.5,0.43402501020239,0.368952393895145,0.469207812320661,0.743197775719587,1.18780876178057,1.79587966918751,2.52911417351077,3.2735573581549,4.09428183942714,4.85429263562802,5.64948623394718
3381,0.423439034343795,0.371131859513091,0.45519696191958,0.734791265478938,1.18780876178057,1.8055315883527,2.53129363912872,3.27853899385306,4.0886774992667,4.88885273328402,5.63298456569702
3381.5,0.430911487891039,0.371443211744226,0.459867245386607,0.741641014563912,1.19185634078533,1.80490888389043,2.52413253781261,3.28725685632484,4.08712073811103,4.87733270073202,5.6301823956168
3382,0.432156896815579,0.364904814890388,0.446790451678931,0.741329662332776,1.19590391979009,1.80802240620178,2.52662335566169,3.26079191667836,4.07528935332789,4.89321166451991,5.62395535099409
3382.5,0.425307147730606,0.366772928277199,0.471075925707472,0.756585921658398,1.18749740954944,1.80771105397064,2.52537794673715,3.27916169831533,4.07995963679492,4.87390782618953,5.63516403131496
3383,0.421570920956984,0.36988645058855,0.472009982400877,0.751915638191371,1.19403580640328,1.8002386004234,2.52164171996353,3.28071845947101,4.070930422092,4.88355974535472,5.64045701924426
3383.5,0.429043374504228,0.375179438517848,0.452394791839363,0.746311298030939,1.18469523946922,1.80895646289518,2.49860165485953,3.2735573581549,4.09988617958757,4.88667326766608,5.6479294727915
3384,0.425929852192876,0.3898129933812,0.457687779768661,0.747868059186614,1.19092228409192,1.79370020356956,2.52257577665693,3.27075518807468,4.09147966934692,4.86363320256207,5.62084182868274
3384.5,0.446167747216661,0.372065916206496,0.459244540924337,0.744754536875263,1.18967687516738,1.8002386004234,2.5294255257419,3.27137789253695,4.07778017117697,4.87577593957635,5.62675752107431
3385,0.431845544584444,0.388567584456659,0.457687779768661,0.74942482034229,1.20306502110619,1.80739970173951,2.53316175251553,3.27698223269738,4.09241372604032,4.87670999626975,5.62208723760728
3385.5,0.439006645900552,0.377358904135794,0.464226176622499,0.729186925318506,1.17784549038425,1.79058668125821,2.50825357402472,3.2788503460842,4.08400721579968,4.85802886240164,5.63454132685269
3386,0.42312768211266,0.372999972899902,0.462980767697958,0.747245354724344,1.20524448672414,1.80428617942816,2.52444389004374,3.27511411931057,4.09023426042238,4.87297376949613,5.63516403131496
3386.5,0.43464771466466,0.368952393895145,0.463292119929093,0.756897273889534,1.17442061584176,1.80708834950837,2.53907744490709,3.29504066210322,4.08618668141762,4.86020832801959,5.6248894076875
